Time(in Hours),Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Bus10,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus24,Bus25,Bus26,Bus27,Bus28,Bus29,Bus30,Bus31,Bus32,Bus33,Bus34,Bus35,Bus36,Bus37,Bus38,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus61,Bus62,Bus63,Bus64,Bus65,Bus66,Bus67,Bus68,Bus69,Bus70,Bus71,Bus72,Bus73,Bus74,Bus75,Bus76,Bus77,Bus78,Bus79,Bus80,Bus81,Bus82,Bus83,Bus84,Bus85,Bus86,Bus87,Bus88,Bus89,Bus90,Bus91,Bus92,Bus93,Bus94,Bus95,Bus96,Bus97,Bus98,Bus99,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus111,Bus112,Bus113,Bus114,Bus115,Bus116,Bus117,Bus118
2.5,25.69080183451227,25.67513704919346,25.635793788766776,25.46337126351599,25.44449430726634,25.58447821295892,25.606221075327568,25.453959918134498,25.32089659480424,25.181389539243902,25.606323209110492,25.619970209288454,25.696287153020002,25.675821132046323,25.719780447847835,25.65999239178243,25.56514652332073,25.695529488283,25.72479696406279,25.721099346282355,25.679309253131883,25.60399838122001,25.445734716965333,25.505270385760042,25.180294202476215,25.21749738281754,25.675062717598234,25.72770533858733,25.757363573081417,25.523972540024086,25.740886028895716,25.696257964278306,25.736046080253455,25.666291571753597,25.68830258569851,25.691564952336076,25.628557698837945,25.578682687376407,25.857988760687498,25.944845774268288,25.994103305975404,25.92972415213233,25.775106618875974,25.776080730274174,25.749543221137614,25.581275576162604,25.476013489533134,25.48274100211449,25.419757978744332,25.559992811543147,25.75049443843394,25.821344293640855,25.83646197974737,25.763818279101248,25.76990057944754,25.7692107844337,25.704445144013924,25.777583807131382,25.4861538185113,25.37290687016521,25.33694900781961,25.37019395225872,25.417520783762114,25.346530082643945,25.237614480636225,25.1934252106493,25.310315380920883,25.22147363370729,25.154495548972303,25.604501877274366,25.607138707991954,25.595902789752937,25.611892988412574,25.735443452235874,25.675055414231608,25.7908799011296,25.40662061056672,25.42558985040392,25.399529499532214,25.231188970065027,25.222609326693686,25.359749126031197,25.299681469719335,25.181434151473564,25.092675987277822,25.16821073691348,25.15495377976698,25.021013136948547,24.870000324132256,25.195815320333683,25.1645994809235,25.083035920731298,25.214119427073086,25.302417334081543,25.361391968924814,25.346986593797457,25.31136045938807,25.3168087845524,25.344673351882097,25.289968802949605,25.24361928798402,25.14026505183796,25.48710761192894,25.657813389121937,25.723430852238216,25.75286660069516,25.910838726910715,25.75639520780785,25.766749626305423,25.77381258986459,25.667688697587437,25.95694649479161,25.58828791864983,25.719937203449472,25.721507810045928,25.22999684451637,25.71100411689175,25.813039047676913
2.75,25.660545278078793,25.644043493542284,25.605083434009078,25.431677741835266,25.412879023962642,25.552757507405072,25.574396810855795,25.42190592194553,25.289735841678347,25.151159204703987,25.574506619798285,25.58811181230432,25.663229472049736,25.643028098320265,25.68552468436214,25.626973402660923,25.53091118699409,25.659632642881835,25.689980765447576,25.68663790932425,25.644892539135203,25.569478371283445,25.41143550837876,25.470715872717932,25.147933469832722,25.18503202237715,25.636804624321204,25.69019627441306,25.72030676861995,25.490081906367408,25.70386896554983,25.65886626117853,25.70117246822827,25.630081904828454,25.651512212889294,25.654676277427125,25.59286694884273,25.543519007771387,25.821332510766428,25.907364443327896,25.956358670900585,25.893370338669957,25.735404543158385,25.732638415506063,25.706847997947744,25.543929147658684,25.44060383694093,25.447047753823952,25.384348627989652,25.52339279197799,25.71239808919432,25.78238043530041,25.796627661864804,25.724545974371335,25.731506246861656,25.73050680394026,25.666763187894563,25.739026570798597,25.449736127974624,25.337961382478507,25.30212876085595,25.334948092992878,25.381843667897506,25.311594227325322,25.203753450371373,25.159879697604445,25.27561761786244,25.18768390646828,25.121478295441833,25.56989810762651,25.572402343689966,25.56018278103716,25.57721763468001,25.701684584121608,25.641020892879645,25.75520238913235,25.372016923168452,25.39098045441048,25.364842724611012,25.19694137464837,25.188658460713054,25.325476262253943,25.265387046757382,25.14608577316837,25.056667069343156,25.13135654265339,25.118217260983638,24.98471011769477,24.834235503732266,25.151908817283225,25.123949202754442,25.04690648527968,25.178169445139858,25.266494613048867,25.325442045200035,25.31196178050839,25.276568142648284,25.281085528671888,25.307273087874663,25.25419594499184,25.20790402411762,25.10429164555798,25.450081976751477,25.619324372372407,25.684574102511213,25.71353745923209,25.86923888248015,25.717788455088453,25.72832625765003,25.735623347696986,25.630359737966707,25.916702399988218,25.55358525397271,25.682023998399373,25.683501747060262,25.19609087664352,25.67653106315382,25.77827902359703
3.0,25.70072011137589,25.68439589037812,25.64532808951815,25.47198358181527,25.45300566620348,25.594599813975492,25.616316954246376,25.462258316286015,25.329014720333106,25.189319821402133,25.615172880943234,25.62927417266985,25.705957542823672,25.68516575199017,25.729236369111085,25.670341121497152,25.572734422611884,25.702194200631908,25.732899888467905,25.72861699449462,25.686788684626546,25.611317647825146,25.45241920123225,25.512159679250026,25.18663761547874,25.224017403930574,25.679899458741144,25.73328383686136,25.763484091493087,25.531541119488708,25.747580529596846,25.702526686752154,25.74584259181526,25.674125436326477,25.695217204660157,25.69848644119237,25.636154985849004,25.585824918549797,25.86763155185844,25.955470180360184,26.00494670449806,25.94107905131726,25.7806087368526,25.77390974051531,25.747181753211148,25.582220128276212,25.47789830692876,25.485311433603737,25.422652209543916,25.561962623548233,25.753121439239933,25.824014532970274,25.835792546724665,25.762283031443488,25.76908919888272,25.768065933517516,25.70471604893432,25.77881765937677,25.487753742991252,25.375642302992947,25.339381609007123,25.372172318550803,25.41954474329451,25.34891640638412,25.240477311001946,25.196168693709705,25.31309102530916,25.224029839978293,25.157301688055554,25.612106270630083,25.614561036991045,25.602132810906866,25.619367987430522,25.740502050524036,25.680305223245135,25.79699170676577,25.410648387335538,25.430344706361325,25.40426485617504,25.233261598701862,25.225015420985404,25.36251351197382,25.301478357229485,25.181943352032853,25.092431440646333,25.167965723903993,25.15471105518842,25.020812893299833,24.867073522639938,25.185872916656276,25.157780951652317,25.080612293888557,25.21365930045739,25.303577080640807,25.36321398112978,25.349656477800252,25.314299451043883,25.31751024016036,25.344414892955033,25.2912976833244,25.24292500391818,25.138430099571124,25.490024339082378,25.66152427364248,25.727829983277946,25.75813743179273,25.912771490654254,25.76072368837341,25.771118698413883,25.77806630225622,25.671860738212207,25.96316828427791,25.595706714236872,25.72643812214798,25.727998791504874,25.23240971302503,25.7180028865694,25.818597140914562
3.25,25.71974025929025,25.704992067660122,25.66503538794864,25.491994810563614,25.473022816416787,25.615622867467042,25.637336245730907,25.482460118736256,25.34864580755704,25.208356517977613,25.636152400545498,25.65033083694452,25.726617619014053,25.70650310255136,25.751825315279085,25.691435772264896,25.59421801141264,25.72566132558334,25.755320169408442,25.751026551323957,25.70874437479356,25.632653340369966,25.47314135625067,25.532725579073325,25.20652169771094,25.244003414007647,25.704058523193567,25.756401143462455,25.78613032596707,25.552506722828024,25.76966754813718,25.725070599009214,25.76827743518871,25.695179939628794,25.716705976401933,25.720118704307225,25.65691761384736,25.606391045074943,25.888178018564073,25.975700407347325,26.02543949336803,25.963209099891056,25.80382290985141,25.800392701252743,25.77362428520931,25.6036241383536,25.49809229681975,25.505248677724335,25.442043741235754,25.581933074613413,25.77470803650442,25.845835566053665,25.858350517029653,25.785302258440364,25.790928604102437,25.790582833394634,25.726236842056643,25.800586554660864,25.50587860178093,25.393929493544814,25.357421969128296,25.390190961706576,25.437648048508464,25.36696362748758,25.258373273949424,25.213980157535662,25.330595441982183,25.24169467921402,25.174679155613212,25.631364250567266,25.634047523248952,25.623310914490222,25.638749652363057,25.760435529374885,25.699329674303996,25.814351971959564,25.428564703501387,25.44853989922469,25.422247273555186,25.25081466400629,25.242614891053417,25.380592104117184,25.320366209801353,25.202420484310128,25.113560233801586,25.188629596980437,25.175309378464267,25.04286406855567,24.889903868604687,25.217499598233122,25.185540559526007,25.103231068781785,25.234579850226954,25.322912590313276,25.382077169299613,25.368304670873517,25.33238046080118,25.335456290626293,25.364906412213127,25.309813009210874,25.26368561935817,25.16044783213234,25.507616933419936,25.679434316838915,25.745893321703157,25.77617358220059,25.930922605153405,25.778088507901703,25.788113497475265,25.794527371205973,25.687951309911977,25.97760876349112,25.61729992752069,25.749724370402284,25.751381327084832,25.25007605735806,25.741960754167867,25.837092496094066
3.5,25.673908001665612,25.658216639791767,25.618777325688985,25.44610352511547,25.42737368726573,25.56896733343837,25.590679379245145,25.43662552322517,25.304119643928665,25.165193104633122,25.589061244714642,25.603405000083356,25.67781476107595,25.658954745715988,25.70292457650856,25.64495664317859,25.546858754811975,25.67623845706807,25.706542867963016,25.70224409537153,25.660343438779492,25.58502357034267,25.42746704434946,25.487011248795902,25.163084315908225,25.200192963097134,25.65459912778656,25.706980839842345,25.73625014870689,25.50569724374827,25.71986794390295,25.6764381822799,25.71922868817087,25.64733194652021,25.668067923910485,25.67143248663115,25.60923506905322,25.559086539259493,25.836980551683347,25.922995901245148,25.97246694309661,25.910235844435007,25.753783509003927,25.745692911408593,25.719267007024506,25.554104114619335,25.45005565779226,25.45688143370177,25.394404218758766,25.533286520380212,25.724478599883447,25.795545546780367,25.80674455773345,25.734153488383885,25.740693988812968,25.739818745828476,25.676095931117064,25.749749127007302,25.459715525163816,25.348133272222075,25.312041133810876,25.344076395305446,25.391855161642443,25.321589741040512,25.213868560707752,25.169531882011384,25.284681389526874,25.19743831474442,25.1312700942602,25.58641846288007,25.588907460847263,25.576859018642523,25.593674166414292,25.7132033733737,25.652339973870316,25.765072900261103,25.383393716043553,25.403279056877846,25.377479971157772,25.206493600567864,25.1984218659085,25.33642064446638,25.276462563614857,25.158384584376435,25.069828696824484,25.144760061277438,25.131576750370126,25.00002547655662,24.846655979826238,25.166155304182006,25.136891972418006,25.058226332027218,25.189075675498238,25.277277958116983,25.33655874178472,25.323247892422533,25.287887213285654,25.28968154773976,25.317827196949352,25.264422074810582,25.21803970075179,25.11518397787709,25.460072613526094,25.631139398043814,25.696989629261836,25.728016681433527,25.879499933820004,25.72804918500417,25.737697912117483,25.7428450259083,25.637442512766782,25.922144028190825,25.56975595386235,25.700885841344913,25.702537666499452,25.205682848224146,25.69246877620961,25.78872369128705
3.75,25.682295551540882,25.668421345963075,25.62831362839004,25.45797504751152,25.43912624153659,25.580233333830183,25.601611840128193,25.4486446712874,25.315755684220303,25.17643017149296,25.60083985523758,25.614512659216157,25.691126417364657,25.67061139591778,25.716450139038088,25.65504163101341,25.56017188925622,25.690929455626144,25.719918311125415,25.715610372127284,25.67351373315359,25.598192071179625,25.440003258420617,25.499101843850063,25.175275170008526,25.212482688967405,25.669909401773577,25.721689293584806,25.75135890168905,25.518728874039876,25.735000763757572,25.690454640556062,25.733020955503324,25.660576356286285,25.682327918730188,25.685692004970335,25.62276818909746,25.572692999895484,25.852458716434022,25.94003388738217,25.989560353945816,25.92811558895078,25.768722389724186,25.767763960661476,25.74142270686571,25.571564678383034,25.466953059916943,25.473681478684945,25.411298006110105,25.550281603697467,25.741683269461454,25.81204957002121,25.825487484599183,25.75302775210512,25.75824135747986,25.7581174557886,25.693648029702132,25.767747725954067,25.474962538902396,25.363705798456653,25.32739996333281,25.360221880883973,25.40709305214942,25.336798910509856,25.2286174829256,25.184564703426073,25.300838784953648,25.212127080216337,25.145361446065095,25.596526347182326,25.599238546974988,25.589082775237454,25.603856383503956,25.725594253276544,25.664972357928168,25.780232452320316,25.397386743014565,25.417112649198213,25.390876294403707,25.22146168507534,25.213132066939533,25.34961516724785,25.290038324200665,25.17279171895823,25.084882038557275,25.159459261345923,25.14622873469403,25.01430977957023,24.86341743958878,25.19081816231738,25.158158573682577,25.075381658524492,25.205454319075717,25.293170680286206,25.35176291770646,25.33784707938041,25.302058855085455,25.30607457284355,25.335442603422102,25.280255603440033,25.23463160677817,25.13212319697358,25.476959102993597,25.647315159936703,25.71322751422546,25.742651611066382,25.897901318668666,25.745615743094586,25.75571835603514,25.76270174892427,25.656819738126043,25.945316095159715,25.58314048457172,25.7147628978677,25.716379547718258,25.220515209928564,25.706172226222293,25.802201517863946
4.0,25.77060295241722,25.753489217147536,25.71482323384696,25.538751920878877,25.519782497354072,25.662850565357807,25.684714209295844,25.529537080096652,25.394395712459175,25.25272446927855,25.683129660332252,25.69803789787754,25.774139628503253,25.755672005,25.801530194302114,25.73944905412751,25.64310077755862,25.77554079338776,25.805800008390637,25.800679617645905,25.758367526704774,25.681633037832786,25.521123625419953,25.58144656319353,25.251577373552937,25.28943989155019,25.75354549223043,25.80634822806472,25.83541297128475,25.601136626080766,25.819121363718637,25.7757893005939,25.818812252629137,25.746602724902704,25.768814273556863,25.77212335621469,25.70810391723827,25.65718327788694,25.942376792196697,26.030622572203956,26.082008365323553,26.017847314913993,25.857184583274005,25.856634142963607,25.82884566918251,25.65779658743233,25.549838823308946,25.558312730022962,25.494047605674464,25.63683172284691,25.830336647649688,25.90244136706809,25.916858764713623,25.842378130652097,25.848877833897415,25.847706881772037,25.78294292472572,25.856836527618466,25.564245313707808,25.448951406428755,25.412045995413482,25.44561272391646,25.494145590503216,25.42165254468999,25.309993188587786,25.264898547716726,25.383558179120698,25.29308473099287,25.224897380725274,25.681473187334408,25.68420861270995,25.672913153348567,25.68907078140902,25.810639271257887,25.751018026210232,25.86704235630757,25.48101381867432,25.500904065090396,25.474381477938355,25.30237649982864,25.29388398905685,25.431100220878264,25.36852673827949,25.247818727819485,25.156947751261058,25.234763820325128,25.22129975330479,25.084088540410413,24.92979774581605,25.258894327701363,25.22772797999494,25.14548800111291,25.280262368147433,25.371041221257965,25.432453785831875,25.418668081923236,25.38330139288679,25.387701105980145,25.41404828332259,25.357645636721568,25.308568497739174,25.203659159894922,25.556210827078708,25.731465657785282,25.79798896615026,25.828552351749728,25.988812283235895,25.82844693865353,25.83776322735519,25.841603633157987,25.734010428473812,26.024433994701198,25.66661445335749,25.799907231355938,25.801469766784017,25.301741348165056,25.789973376409353,25.88996379120493
4.25,25.877222896723868,25.85990429617229,25.820111303494578,25.64230057521568,25.622735895829933,25.768501204328363,25.79087922840358,25.632647821752986,25.494676436529748,25.350058694880705,25.789011276400142,25.80371077848783,25.88401478682705,25.862648116983465,25.909229943211255,25.84804735194072,25.747945928706123,25.88060068883258,25.912876745272357,25.907697790762022,25.864783110904945,25.78744971442648,25.624004018356928,25.686801077536757,25.348095915310537,25.386818652126948,25.857672885186897,25.912968015399862,25.944299470415846,25.705628007698333,25.928632818200885,25.882907373541098,25.928309101181917,25.856902560053367,25.878970626027336,25.882188810033785,25.817182364406186,25.76458641974581,26.05797067924464,26.150165577881307,26.202214498184045,26.134252657909904,25.96942508196282,25.962682580367474,25.932259298471052,25.76129998999912,25.653300877851102,25.661580844594752,25.59735001144587,25.741869614949447,25.939857191752015,26.014252447234824,26.02619402804271,25.947261409240767,25.954794604818957,25.953327499842157,25.888252550042825,25.96578426377609,25.668995044594293,25.552068661811198,25.514427676178702,25.549375900482996,25.597754189473363,25.52408861443765,25.410487652128303,25.36422296869957,25.486910050790165,25.393931409567255,25.324249210453686,25.792558140878274,25.794770042987825,25.78024607322251,25.79974600813616,25.922029609042806,25.86104769617595,25.983220912277115,25.58703569003179,25.607695853588325,25.581288963824253,25.404352314874924,25.39523221065347,25.533783555499717,25.468278561390733,25.34307159128027,25.250078530152663,25.3299910519619,25.316230825724784,25.175437499119038,25.01437425964407,25.33899700386748,25.312416496081095,25.236359508298747,25.376976147107197,25.47291933560354,25.53604944740674,25.5220128055321,25.487111866638365,25.492489585936607,25.51589137812841,25.46138886350122,25.407319815713144,25.297134999311947,25.66914660718855,25.84965939718584,25.919064233209824,25.951841823300246,26.11708817746213,25.95149677553976,25.96165458260149,25.96721570856819,25.8567761358324,26.160678153284966,25.771913054250554,25.907243743031277,25.908802087748374,25.402870485718783,25.893790297787664,26.00301500691301
4.5,25.954338104972987,25.937308337635116,25.897257334516254,25.71694014846803,25.697335478050682,25.84845023941016,25.870410707627443,25.70744691904636,25.567432779933586,25.420688820110826,25.86561286114374,25.881723001809814,25.961467603915402,25.942687399520963,25.99358143485911,25.927362732897826,25.825131861813365,25.960365118468776,25.994025503211205,25.986594994650805,25.942405435894877,25.862966401868498,25.696645443340227,25.759918734974217,25.417324944820788,25.456880421328822,25.93304133784034,25.987884438058195,26.018815889974018,25.78155632910349,26.003324052979192,25.958901583489475,26.01388905302027,25.934703725361164,25.95663665017261,25.95997521420298,25.894278931688454,25.84049047445686,26.14078190044717,26.235155771992336,26.290135270905648,26.227812524362754,26.047012784252914,26.035561008539485,26.00424396879921,25.829994867485755,25.72041465118108,25.730295641158747,25.665270272453295,25.81085348443912,26.013318275388578,26.088103715519146,26.09730719855728,26.01662600447112,26.02390977140978,26.022523606980496,25.95791176437295,26.037159456761398,25.737216328254995,25.621388440985797,25.582102489509886,25.61691747839741,25.665597522961505,25.59142773731524,25.475909134557075,25.428842878039255,25.552351435061404,25.458147001081347,25.387578738119437,25.864407817674486,25.8667930454982,25.85319083938475,25.87175882331434,25.991398340364313,25.93057683967903,26.051343213300427,25.65451418567872,25.677278340797002,25.649856407548615,25.46744792550694,25.458826366367568,25.596388386708878,25.528357645241,25.400452570562123,25.305422502609453,25.386174051854333,25.37223906706418,25.230325579707877,25.066270653606107,25.394167537681728,25.367120224651764,25.290456200935306,25.43422707790114,25.532338842473152,25.597899842216357,25.58592053579152,25.55117060493358,25.5534541589028,25.575884462028004,25.51909633987468,25.463131497660854,25.35189052911125,25.727218176009604,25.91210162000186,25.982909266206065,26.01651107812117,26.181128382238885,26.011695507284024,26.02035420662216,26.021984792921913,25.910361123615743,26.21261084592659,25.849020255801747,25.98427917728559,25.985824034726864,25.467069566681616,25.972798599610222,26.073092330284865
4.75,26.101574182918327,26.082620308802003,26.04121320662892,25.858254610105714,25.837882585037118,25.991580369369093,26.01423576987364,25.84861128961872,25.704622073789483,25.553742330189788,26.00960114174309,26.025518855350384,26.11153514881446,26.088742531349443,26.14253281301994,26.074745504633693,25.97082992137301,26.11005075169088,26.144630209527712,26.135705456428887,26.090130839936727,26.00988582805383,25.839523496291395,25.90422095805088,25.552098031368338,25.592633038913622,26.085001380692862,26.142492035656844,26.174232181005724,25.926031083406883,26.158876238867656,26.111333201213174,26.163627609906424,26.08558750083615,26.10804189233813,26.11152261908333,26.043401912439812,25.98769078461804,26.296625672335434,26.39625964275259,26.451624733037036,26.383802361305257,26.204584762355886,26.19416321421455,26.16068183628245,25.980287911092184,25.865166873735685,25.874863793640024,25.80910480275441,25.958029231325565,26.16732127560761,26.245092266215234,26.253741684055125,26.169753264660468,26.17778955050553,26.175614883522538,26.10785939702264,26.192259420390705,25.881317630317216,25.761582606701563,25.72158939239253,25.757797746297516,25.807631305452905,25.731331591599865,25.612908838389814,25.564566300174423,25.693147454360847,25.594973753768137,25.521814759677937,26.011590702603595,26.014226472513457,26.000252748596708,26.019510196263003,26.137095695160077,26.0750708063904,26.204868106083918,25.79736057872414,25.82056769000172,25.793170347785903,25.605976974985186,25.596409732443234,25.74103723456199,25.670451558728878,25.53953691824407,25.443841774723477,25.526941786416806,25.512561492430024,25.36726644852237,25.196999065810587,25.534885628436356,25.507186910429965,25.42725372684526,25.57511837551498,25.67748468715675,25.743845883136785,25.730028336904294,25.693622571295364,25.697412025122727,25.722672649386237,25.666118755352255,25.60599685265845,25.49060061968295,25.884546337617895,26.074774350423322,26.14851669575873,26.18393544994893,26.354076513730238,26.18091663580549,26.19093380144689,26.19475603248759,26.079181081027997,26.400023908588974,25.995770677095443,26.13785028377295,26.139564191297165,25.604186644354275,26.119345738833363,26.221168322712224
5.0,26.297356774028785,26.276917250501747,26.235096506199135,26.043032040513232,26.02211082205024,26.182612382096057,26.206030822598496,26.033013064378597,25.883793839706783,25.727475753068166,26.20014461841449,26.217424871757807,26.304043773497916,26.283188502713543,26.33799873227939,26.268170826524727,26.158670361158798,26.301305123823383,26.338709335318605,26.329566071748705,26.28251848047127,26.198502860402858,26.021619641200502,26.0895292699664,25.723471284463226,25.765700116235735,26.27158063155049,26.331372819291083,26.36455513170279,26.112455189461755,26.34891932563102,26.30133349841772,26.360819520680575,26.27862599910178,26.301754621520676,26.305157523497343,26.23490427255571,26.17712142590648,26.499382690013476,26.601981941426732,26.661073974290687,26.592217167278296,26.401092172778423,26.387581274584278,26.35073610881778,26.166677158511128,26.04882521297691,26.059831672945343,25.991126781688806,26.14609433464689,26.362504114683443,26.443367803993887,26.45172147617995,26.36270118543447,26.37197118508415,26.369408359311482,26.30100252444142,26.387120071869596,26.070201634438018,25.94620554788396,25.904313674767376,25.942229362830837,25.993488412402026,25.914113937390002,25.79019277227407,25.739787833904614,25.87306529797243,25.77159580234135,25.695788902410378,26.202700133782585,26.2050402170092,26.18856227497151,26.210520251870665,26.332615951640214,26.268592719823246,26.399066716110173,25.980988549998866,26.00565964439234,25.977222555704607,25.782415075779856,25.772669958442034,25.917675291194637,25.841972001587493,25.703880874894654,25.602396618852904,25.689838328320388,25.674941032876674,25.52200892067671,25.344322137717295,25.68488492902329,25.66058870739534,25.584471209262524,25.741074651028384,25.849187464356373,25.92017778774003,25.907328692214524,25.8714963946149,25.875500328776365,25.89548777576877,25.837166871967238,25.7725688927098,25.651205567045512,26.062530636407104,26.26248326637936,26.339201390520646,26.376756094633937,26.556065576159927,26.36956811150305,26.378751081839244,26.379500447920606,26.25972872295438,26.587212033623473,26.184225516840826,26.32808104498336,26.32969000070003,25.78129019820619,26.311573270558174,26.417627477231534
